Mabs_sp,SNPs
M.abscessus,0
M.abscessus,323
M.abscessus,0
M.abscessus,5
M.abscessus,1
M.abscessus,466
M.abscessus,422
M.abscessus,464
M.abscessus,1
M.abscessus,439
M.abscessus,0
M.abscessus,489
M.abscessus,1
M.abscessus,476
M.abscessus,416
M.abscessus,3
M.abscessus,450
M.abscessus,492
M.abscessus,474
M.abscessus,491
M.abscessus,481
M.abscessus,475
M.abscessus,411
M.abscessus,1
M.abscessus,450
M.abscessus,3
M.abscessus,479
M.abscessus,497
M.abscessus,497
M.abscessus,445
M.abscessus,469
M.abscessus,230
M.abscessus,458
M.abscessus,481
M.abscessus,397
M.abscessus,1
M.abscessus,500
M.abscessus,287
M.abscessus,584
M.abscessus,2
M.abscessus,486
M.abscessus,496
M.abscessus,2
M.abscessus,488
M.abscessus,3
M.abscessus,1
M.abscessus,541
M.abscessus,0
M.abscessus,410
M.abscessus,482
M.abscessus,1
M.abscessus,411
M.abscessus,1
M.abscessus,548
M.abscessus,0
M.abscessus,379
M.abscessus,434
M.abscessus,442
M.abscessus,488
M.abscessus,2
M.abscessus,490
M.abscessus,451
M.abscessus,476
M.abscessus,1
M.abscessus,484
M.abscessus,429
M.abscessus,486
M.abscessus,2
M.abscessus,429
M.abscessus,473
M.bolletii,8487
M.bolletii,7596
M.massiliense,4198
M.massiliense,4435
M.massiliense,11
M.massiliense,17
M.massiliense,4
M.massiliense,4430
M.massiliense,4217
M.massiliense,4296
M.massiliense,12
M.massiliense,2
M.massiliense,10
M.massiliense,4216
M.massiliense,4419
M.massiliense,4070
M.massiliense,14
M.massiliense,15
M.massiliense,15
M.massiliense,11
M.massiliense,4426
M.massiliense,7
M.massiliense,4600
M.massiliense,10
M.massiliense,4434
M.massiliense,16
M.massiliense,1913
M.massiliense,11
M.massiliense,4436
M.massiliense,8
M.massiliense,4215
M.massiliense,4527
M.massiliense,4434
